Event,EventDate,EventURL,Round,Player1,Player1Avg,Player2,Player2Avg,ScoreRaw,Player1Score,Player2Score,Winner
Open Holland,2003-04-26,https://www.dartsdatabase.co.uk/display-event.php?eid=1140&tna=Open Holland&eda=26/04/2003,Last 32,Dennis Smith,,Bert Vlaardingerbroek,,3 V 2,3.0,2.0,Dennis Smith
Open Holland,2003-04-26,https://www.dartsdatabase.co.uk/display-event.php?eid=1140&tna=Open Holland&eda=26/04/2003,Last 16,Kevin Painter,,Peter Manley,,4 V 3,4.0,3.0,Kevin Painter
Open Holland,2003-04-26,https://www.dartsdatabase.co.uk/display-event.php?eid=1140&tna=Open Holland&eda=26/04/2003,Last 16,Les Hodkinson,,John Part,,4 V 1,4.0,1.0,Les Hodkinson
Open Holland,2003-04-26,https://www.dartsdatabase.co.uk/display-event.php?eid=1140&tna=Open Holland&eda=26/04/2003,Last 16,Denis Ovens,,Roland Scholten,,4 V 2,4.0,2.0,Denis Ovens
Open Holland,2003-04-26,https://www.dartsdatabase.co.uk/display-event.php?eid=1140&tna=Open Holland&eda=26/04/2003,Last 16,Dennis Smith,,Andy Jenkins,,4 V 1,4.0,1.0,Dennis Smith
Open Holland,2003-04-26,https://www.dartsdatabase.co.uk/display-event.php?eid=1140&tna=Open Holland&eda=26/04/2003,Last 16,Mark Dudbridge,,Yves Cottenje,,4 V 0,4.0,0.0,Mark Dudbridge
Open Holland,2003-04-26,https://www.dartsdatabase.co.uk/display-event.php?eid=1140&tna=Open Holland&eda=26/04/2003,Last 16,Colin Lloyd,,Mick Manning,,4 V 2,4.0,2.0,Colin Lloyd
Open Holland,2003-04-26,https://www.dartsdatabase.co.uk/display-event.php?eid=1140&tna=Open Holland&eda=26/04/2003,Last 16,Alan Warriner-Little,,Richard Zuidwijk,,4 V 0,4.0,0.0,Alan Warriner-Little
Open Holland,2003-04-26,https://www.dartsdatabase.co.uk/display-event.php?eid=1140&tna=Open Holland&eda=26/04/2003,Quarter Final,Erik Clarys,,Kevin Painter,,5 V 4,5.0,4.0,Erik Clarys
Open Holland,2003-04-26,https://www.dartsdatabase.co.uk/display-event.php?eid=1140&tna=Open Holland&eda=26/04/2003,Quarter Final,Denis Ovens,,Les Hodkinson,,5 V 3,5.0,3.0,Denis Ovens
Open Holland,2003-04-26,https://www.dartsdatabase.co.uk/display-event.php?eid=1140&tna=Open Holland&eda=26/04/2003,Quarter Final,Dennis Smith,,Mark Dudbridge,,5 V 4,5.0,4.0,Dennis Smith
Open Holland,2003-04-26,https://www.dartsdatabase.co.uk/display-event.php?eid=1140&tna=Open Holland&eda=26/04/2003,Quarter Final,Alan Warriner-Little,,Colin Lloyd,,5 V 0,5.0,0.0,Alan Warriner-Little
Open Holland,2003-04-26,https://www.dartsdatabase.co.uk/display-event.php?eid=1140&tna=Open Holland&eda=26/04/2003,Semi Final,Denis Ovens,,Erik Clarys,,6 V 1,6.0,1.0,Denis Ovens
Open Holland,2003-04-26,https://www.dartsdatabase.co.uk/display-event.php?eid=1140&tna=Open Holland&eda=26/04/2003,Semi Final,Dennis Smith,,Alan Warriner-Little,,6 V 3,6.0,3.0,Dennis Smith
Open Holland,2003-04-26,https://www.dartsdatabase.co.uk/display-event.php?eid=1140&tna=Open Holland&eda=26/04/2003,Last 32,Andy Jenkins,,Jean Paul Fahner,,3 V 0,3.0,0.0,Andy Jenkins
Open Holland,2003-04-26,https://www.dartsdatabase.co.uk/display-event.php?eid=1140&tna=Open Holland&eda=26/04/2003,Last 16,Erik Clarys,,Ronnie Baxter,,4 V 0,4.0,0.0,Erik Clarys
International Darts League,2003-05-25,https://www.dartsdatabase.co.uk/display-event.php?eid=273&tna=International Darts League&eda=25/05/2003,Last 32 Group,Ted Hankey,91.17,John Walton,86.28,6 V 4,6.0,4.0,Ted Hankey
International Darts League,2003-05-25,https://www.dartsdatabase.co.uk/display-event.php?eid=273&tna=International Darts League&eda=25/05/2003,Semi Final,Raymond van Barneveld,92.61,Martin Adams,91.47,6 V 4,6.0,4.0,Raymond van Barneveld
International Darts League,2003-05-25,https://www.dartsdatabase.co.uk/display-event.php?eid=273&tna=International Darts League&eda=25/05/2003,Last 32 Group,Robert Wagner,90.33,Martin Adams,82.98,6 V 5,6.0,5.0,Robert Wagner
International Darts League,2003-05-25,https://www.dartsdatabase.co.uk/display-event.php?eid=273&tna=International Darts League&eda=25/05/2003,Last 32 Group,Robert Wagner,84.03,James Wade,76.86,6 V 1,6.0,1.0,Robert Wagner
International Darts League,2003-05-25,https://www.dartsdatabase.co.uk/display-event.php?eid=273&tna=International Darts League&eda=25/05/2003,Last 32 Group,Martin Adams,81.99,Albertino Essers,63.87,6 V 0,6.0,0.0,Martin Adams
International Darts League,2003-05-25,https://www.dartsdatabase.co.uk/display-event.php?eid=273&tna=International Darts League&eda=25/05/2003,Last 32 Group,Tony O'Shea,87.0,Vincent van der Voort,86.16,6 V 5,6.0,5.0,Tony O'Shea
International Darts League,2003-05-25,https://www.dartsdatabase.co.uk/display-event.php?eid=273&tna=International Darts League&eda=25/05/2003,Last 32 Group,Peter Hunt,87.36,Shaun Greatbatch,79.35,6 V 4,6.0,4.0,Peter Hunt
International Darts League,2003-05-25,https://www.dartsdatabase.co.uk/display-event.php?eid=273&tna=International Darts League&eda=25/05/2003,Last 32 Group,Shaun Greatbatch,80.04,Vincent van der Voort,74.76,6 V 3,6.0,3.0,Shaun Greatbatch
International Darts League,2003-05-25,https://www.dartsdatabase.co.uk/display-event.php?eid=273&tna=International Darts League&eda=25/05/2003,Last 32 Group,Tony O'Shea,87.27,Peter Hunt,80.61,6 V 1,6.0,1.0,Tony O'Shea
International Darts League,2003-05-25,https://www.dartsdatabase.co.uk/display-event.php?eid=273&tna=International Darts League&eda=25/05/2003,Last 32 Group,James Wade,87.21,Albertino Essers,82.98,6 V 3,6.0,3.0,James Wade
International Darts League,2003-05-25,https://www.dartsdatabase.co.uk/display-event.php?eid=273&tna=International Darts League&eda=25/05/2003,Last 32 Group,Vincent van der Voort,86.1,Peter Hunt,91.32,6 V 5,6.0,5.0,Vincent van der Voort
International Darts League,2003-05-25,https://www.dartsdatabase.co.uk/display-event.php?eid=273&tna=International Darts League&eda=25/05/2003,Last 32 Group,Steve Duke Snr,85.95,Tony West,84.15,6 V 3,6.0,3.0,Steve Duke Snr
International Darts League,2003-05-25,https://www.dartsdatabase.co.uk/display-event.php?eid=273&tna=International Darts League&eda=25/05/2003,Last 32 Group,Mervyn King,87.9,Brian Derbyshire,71.31,6 V 1,6.0,1.0,Mervyn King
International Darts League,2003-05-25,https://www.dartsdatabase.co.uk/display-event.php?eid=273&tna=International Darts League&eda=25/05/2003,Last 32 Group,Brian Derbyshire,83.49,Steve Duke Snr,83.55,6 V 4,6.0,4.0,Brian Derbyshire
International Darts League,2003-05-25,https://www.dartsdatabase.co.uk/display-event.php?eid=273&tna=International Darts League&eda=25/05/2003,Last 32 Group,Mervyn King,81.99,Tony West,76.68,6 V 0,6.0,0.0,Mervyn King
International Darts League,2003-05-25,https://www.dartsdatabase.co.uk/display-event.php?eid=273&tna=International Darts League&eda=25/05/2003,Last 32 Group,Brian Derbyshire,89.82,Tony West,87.0,6 V 3,6.0,3.0,Brian Derbyshire
International Darts League,2003-05-25,https://www.dartsdatabase.co.uk/display-event.php?eid=273&tna=International Darts League&eda=25/05/2003,Last 32 Group,Steve Duke Snr,82.59,Mervyn King,84.36,6 V 4,6.0,4.0,Steve Duke Snr
International Darts League,2003-05-25,https://www.dartsdatabase.co.uk/display-event.php?eid=273&tna=International Darts League&eda=25/05/2003,Last 32 Group,Johnn Snijers,81.09,Jan van der Rassel,77.91,6 V 1,6.0,1.0,Johnn Snijers
International Darts League,2003-05-25,https://www.dartsdatabase.co.uk/display-event.php?eid=273&tna=International Darts League&eda=25/05/2003,Last 32 Group,Tony O'Shea,89.13,Shaun Greatbatch,86.25,6 V 4,6.0,4.0,Tony O'Shea
International Darts League,2003-05-25,https://www.dartsdatabase.co.uk/display-event.php?eid=273&tna=International Darts League&eda=25/05/2003,Last 32 Group,Andy Fordham,105.96,Darryl Fitton,102.33,6 V 2,6.0,2.0,Andy Fordham
International Darts League,2003-05-25,https://www.dartsdatabase.co.uk/display-event.php?eid=273&tna=International Darts League&eda=25/05/2003,Last 32 Group,Martin Adams,86.52,James Wade,78.75,6 V 2,6.0,2.0,Martin Adams
International Darts League,2003-05-25,https://www.dartsdatabase.co.uk/display-event.php?eid=273&tna=International Darts League&eda=25/05/2003,Last 32 Group,Tony Eccles,83.97,Colin Monk,81.09,6 V 3,6.0,3.0,Tony Eccles
International Darts League,2003-05-25,https://www.dartsdatabase.co.uk/display-event.php?eid=273&tna=International Darts League&eda=25/05/2003,Final,Raymond van Barneveld,97.77,Mervyn King,97.5,8 V 5,8.0,5.0,Raymond van Barneveld
International Darts League,2003-05-25,https://www.dartsdatabase.co.uk/display-event.php?eid=273&tna=International Darts League&eda=25/05/2003,Last 32 Group,Brian Buur,79.17,Matt Clark,77.94,6 V 3,6.0,3.0,Brian Buur
International Darts League,2003-05-25,https://www.dartsdatabase.co.uk/display-event.php?eid=273&tna=International Darts League&eda=25/05/2003,Last 32 Group,Matt Clark,85.23,John Walton,90.93,6 V 3,6.0,3.0,Matt Clark
International Darts League,2003-05-25,https://www.dartsdatabase.co.uk/display-event.php?eid=273&tna=International Darts League&eda=25/05/2003,Last 32 Group,Ted Hankey,98.64,Brian Buur,88.8,6 V 5,6.0,5.0,Ted Hankey
International Darts League,2003-05-25,https://www.dartsdatabase.co.uk/display-event.php?eid=273&tna=International Darts League&eda=25/05/2003,Last 32 Group,John Walton,88.26,Brian Buur,90.03,6 V 3,6.0,3.0,John Walton
International Darts League,2003-05-25,https://www.dartsdatabase.co.uk/display-event.php?eid=273&tna=International Darts League&eda=25/05/2003,Last 32 Group,Matt Clark,89.79,Ted Hankey,85.71,6 V 4,6.0,4.0,Matt Clark
International Darts League,2003-05-25,https://www.dartsdatabase.co.uk/display-event.php?eid=273&tna=International Darts League&eda=25/05/2003,Last 32 Group,Tony David,92.55,Erik Clarys,78.15,6 V 1,6.0,1.0,Tony David
International Darts League,2003-05-25,https://www.dartsdatabase.co.uk/display-event.php?eid=273&tna=International Darts League&eda=25/05/2003,Last 32 Group,Albertino Essers,85.98,Robert Wagner,86.4,6 V 5,6.0,5.0,Albertino Essers
International Darts League,2003-05-25,https://www.dartsdatabase.co.uk/display-event.php?eid=273&tna=International Darts League&eda=25/05/2003,Last 32 Group,Andy Smith,93.21,Erik Clarys,78.84,6 V 2,6.0,2.0,Andy Smith
International Darts League,2003-05-25,https://www.dartsdatabase.co.uk/display-event.php?eid=273&tna=International Darts League&eda=25/05/2003,Last 32 Group,Erik Clarys,71.82,Gary Robson,66.57,6 V 4,6.0,4.0,Erik Clarys
International Darts League,2003-05-25,https://www.dartsdatabase.co.uk/display-event.php?eid=273&tna=International Darts League&eda=25/05/2003,Last 32 Group,Tony David,84.63,Andy Smith,84.75,6 V 2,6.0,2.0,Tony David
International Darts League,2003-05-25,https://www.dartsdatabase.co.uk/display-event.php?eid=273&tna=International Darts League&eda=25/05/2003,Last 32 Group,Richie Davies,87.18,Tony Eccles,80.49,6 V 5,6.0,5.0,Richie Davies
International Darts League,2003-05-25,https://www.dartsdatabase.co.uk/display-event.php?eid=273&tna=International Darts League&eda=25/05/2003,Last 32 Group,Jarkko Komula,93.03,Colin Monk,85.02,6 V 3,6.0,3.0,Jarkko Komula
International Darts League,2003-05-25,https://www.dartsdatabase.co.uk/display-event.php?eid=273&tna=International Darts League&eda=25/05/2003,Last 32 Group,Richie Davies,90.03,Colin Monk,85.02,6 V 3,6.0,3.0,Richie Davies
International Darts League,2003-05-25,https://www.dartsdatabase.co.uk/display-event.php?eid=273&tna=International Darts League&eda=25/05/2003,Last 32 Group,Jarkko Komula,88.41,Tony Eccles,84.63,6 V 4,6.0,4.0,Jarkko Komula
International Darts League,2003-05-25,https://www.dartsdatabase.co.uk/display-event.php?eid=273&tna=International Darts League&eda=25/05/2003,Last 32 Group,Jarkko Komula,90.6,Richie Davies,88.14,6 V 4,6.0,4.0,Jarkko Komula
International Darts League,2003-05-25,https://www.dartsdatabase.co.uk/display-event.php?eid=273&tna=International Darts League&eda=25/05/2003,Last 32 Group,Tony David,91.95,Gary Robson,81.42,6 V 4,6.0,4.0,Tony David
International Darts League,2003-05-25,https://www.dartsdatabase.co.uk/display-event.php?eid=273&tna=International Darts League&eda=25/05/2003,Last 32 Group,Darryl Fitton,86.1,Jan van der Rassel,75.54,6 V 2,6.0,2.0,Darryl Fitton
International Darts League,2003-05-25,https://www.dartsdatabase.co.uk/display-event.php?eid=273&tna=International Darts League&eda=25/05/2003,Last 32 Group,Gary Robson,82.2,Andy Smith,80.31,6 V 4,6.0,4.0,Gary Robson
International Darts League,2003-05-25,https://www.dartsdatabase.co.uk/display-event.php?eid=273&tna=International Darts League&eda=25/05/2003,Last 32 Group,Darryl Fitton,92.97,Johnn Snijers,81.84,6 V 3,6.0,3.0,Darryl Fitton
International Darts League,2003-05-25,https://www.dartsdatabase.co.uk/display-event.php?eid=273&tna=International Darts League&eda=25/05/2003,Last 16 Group,Tony O'Shea,93.81,Mervyn King,89.73,7 V 5,7.0,5.0,Tony O'Shea
International Darts League,2003-05-25,https://www.dartsdatabase.co.uk/display-event.php?eid=273&tna=International Darts League&eda=25/05/2003,Last 16 Group,Tony O'Shea,77.34,Robert Wagner,75.15,7 V 1,7.0,1.0,Tony O'Shea
International Darts League,2003-05-25,https://www.dartsdatabase.co.uk/display-event.php?eid=273&tna=International Darts League&eda=25/05/2003,Last 16 Group,Mervyn King,82.29,Matt Clark,81.27,7 V 4,7.0,4.0,Mervyn King
International Darts League,2003-05-25,https://www.dartsdatabase.co.uk/display-event.php?eid=273&tna=International Darts League&eda=25/05/2003,Last 16 Group,Tony O'Shea,87.39,Matt Clark,82.29,7 V 3,7.0,3.0,Tony O'Shea
International Darts League,2003-05-25,https://www.dartsdatabase.co.uk/display-event.php?eid=273&tna=International Darts League&eda=25/05/2003,Last 16 Group,Mervyn King,98.19,Robert Wagner,85.77,7 V 3,7.0,3.0,Mervyn King
International Darts League,2003-05-25,https://www.dartsdatabase.co.uk/display-event.php?eid=273&tna=International Darts League&eda=25/05/2003,Last 16 Group,Shaun Greatbatch,79.08,Steve Duke Snr,80.67,7 V 6,7.0,6.0,Shaun Greatbatch
International Darts League,2003-05-25,https://www.dartsdatabase.co.uk/display-event.php?eid=273&tna=International Darts League&eda=25/05/2003,Last 16 Group,Raymond van Barneveld,90.06,Darryl Fitton,86.04,7 V 2,7.0,2.0,Raymond van Barneveld
International Darts League,2003-05-25,https://www.dartsdatabase.co.uk/display-event.php?eid=273&tna=International Darts League&eda=25/05/2003,Last 16 Group,Robert Wagner,86.67,Matt Clark,83.19,7 V 3,7.0,3.0,Robert Wagner
International Darts League,2003-05-25,https://www.dartsdatabase.co.uk/display-event.php?eid=273&tna=International Darts League&eda=25/05/2003,Last 16 Group,Shaun Greatbatch,93.6,Darryl Fitton,92.1,7 V 5,7.0,5.0,Shaun Greatbatch
International Darts League,2003-05-25,https://www.dartsdatabase.co.uk/display-event.php?eid=273&tna=International Darts League&eda=25/05/2003,Last 16 Group,Steve Duke Snr,84.09,Darryl Fitton,92.55,7 V 4,7.0,4.0,Steve Duke Snr
International Darts League,2003-05-25,https://www.dartsdatabase.co.uk/display-event.php?eid=273&tna=International Darts League&eda=25/05/2003,Last 16 Group,Raymond van Barneveld,96.99,Shaun Greatbatch,87.0,7 V 6,7.0,6.0,Raymond van Barneveld
International Darts League,2003-05-25,https://www.dartsdatabase.co.uk/display-event.php?eid=273&tna=International Darts League&eda=25/05/2003,Quarter Final,Andy Fordham,92.19,Shaun Greatbatch,84.42,4 V 0,4.0,0.0,Andy Fordham
International Darts League,2003-05-25,https://www.dartsdatabase.co.uk/display-event.php?eid=273&tna=International Darts League&eda=25/05/2003,Quarter Final,Martin Adams,90.15,Tony O'Shea,90.15,4 V 0,4.0,0.0,Martin Adams
International Darts League,2003-05-25,https://www.dartsdatabase.co.uk/display-event.php?eid=273&tna=International Darts League&eda=25/05/2003,Quarter Final,Raymond van Barneveld,97.02,Tony David,95.22,4 V 0,4.0,0.0,Raymond van Barneveld
International Darts League,2003-05-25,https://www.dartsdatabase.co.uk/display-event.php?eid=273&tna=International Darts League&eda=25/05/2003,Last 32 Group,Johnn Snijers,83.88,Andy Fordham,89.01,6 V 5,6.0,5.0,Johnn Snijers
International Darts League,2003-05-25,https://www.dartsdatabase.co.uk/display-event.php?eid=273&tna=International Darts League&eda=25/05/2003,Semi Final,Mervyn King,95.67,Andy Fordham,95.58,6 V 5,6.0,5.0,Mervyn King
International Darts League,2003-05-25,https://www.dartsdatabase.co.uk/display-event.php?eid=273&tna=International Darts League&eda=25/05/2003,Last 16 Group,Raymond van Barneveld,90.81,Steve Duke Snr,83.94,7 V 2,7.0,2.0,Raymond van Barneveld
International Darts League,2003-05-25,https://www.dartsdatabase.co.uk/display-event.php?eid=273&tna=International Darts League&eda=25/05/2003,Last 16 Group,Tony David,84.54,Jarkko Komula,88.98,7 V 5,7.0,5.0,Tony David
International Darts League,2003-05-25,https://www.dartsdatabase.co.uk/display-event.php?eid=273&tna=International Darts League&eda=25/05/2003,Quarter Final,Mervyn King,100.23,Ted Hankey,95.37,4 V 3,4.0,3.0,Mervyn King
International Darts League,2003-05-25,https://www.dartsdatabase.co.uk/display-event.php?eid=273&tna=International Darts League&eda=25/05/2003,Last 16 Group,Tony David,88.56,Rick Hofstra,89.28,7 V 5,7.0,5.0,Tony David
International Darts League,2003-05-25,https://www.dartsdatabase.co.uk/display-event.php?eid=273&tna=International Darts League&eda=25/05/2003,Last 16 Group,Andy Fordham,93.42,Rick Hofstra,89.46,7 V 6,7.0,6.0,Andy Fordham
International Darts League,2003-05-25,https://www.dartsdatabase.co.uk/display-event.php?eid=273&tna=International Darts League&eda=25/05/2003,Last 32 Group,Raymond van Barneveld,105.66,Bob Taylor,87.45,6 V 1,6.0,1.0,Raymond van Barneveld
International Darts League,2003-05-25,https://www.dartsdatabase.co.uk/display-event.php?eid=273&tna=International Darts League&eda=25/05/2003,Last 32 Group,Rick Hofstra,87.21,Co Stompe,83.61,6 V 4,6.0,4.0,Rick Hofstra
International Darts League,2003-05-25,https://www.dartsdatabase.co.uk/display-event.php?eid=273&tna=International Darts League&eda=25/05/2003,Last 32 Group,Raymond van Barneveld,98.85,Rick Hofstra,79.44,6 V 1,6.0,1.0,Raymond van Barneveld
International Darts League,2003-05-25,https://www.dartsdatabase.co.uk/display-event.php?eid=273&tna=International Darts League&eda=25/05/2003,Last 32 Group,Rick Hofstra,78.66,Bob Taylor,77.28,6 V 3,6.0,3.0,Rick Hofstra
International Darts League,2003-05-25,https://www.dartsdatabase.co.uk/display-event.php?eid=273&tna=International Darts League&eda=25/05/2003,Last 32 Group,Raymond van Barneveld,91.11,Co Stompe,87.69,6 V 4,6.0,4.0,Raymond van Barneveld
International Darts League,2003-05-25,https://www.dartsdatabase.co.uk/display-event.php?eid=273&tna=International Darts League&eda=25/05/2003,Last 16 Group,Richie Davies,91.92,Gary Robson,78.12,7 V 2,7.0,2.0,Richie Davies
International Darts League,2003-05-25,https://www.dartsdatabase.co.uk/display-event.php?eid=273&tna=International Darts League&eda=25/05/2003,Last 32 Group,Co Stompe,85.95,Bob Taylor,75.09,6 V 1,6.0,1.0,Co Stompe
International Darts League,2003-05-25,https://www.dartsdatabase.co.uk/display-event.php?eid=273&tna=International Darts League&eda=25/05/2003,Last 16 Group,Martin Adams,85.59,Gary Robson,80.73,7 V 4,7.0,4.0,Martin Adams
International Darts League,2003-05-25,https://www.dartsdatabase.co.uk/display-event.php?eid=273&tna=International Darts League&eda=25/05/2003,Last 16 Group,Andy Fordham,87.69,Jarkko Komula,85.92,7 V 6,7.0,6.0,Andy Fordham
International Darts League,2003-05-25,https://www.dartsdatabase.co.uk/display-event.php?eid=273&tna=International Darts League&eda=25/05/2003,Last 16 Group,Ted Hankey,90.69,Martin Adams,84.72,7 V 6,7.0,6.0,Ted Hankey
International Darts League,2003-05-25,https://www.dartsdatabase.co.uk/display-event.php?eid=273&tna=International Darts League&eda=25/05/2003,Last 16 Group,Andy Fordham,99.84,Tony David,96.57,7 V 4,7.0,4.0,Andy Fordham
International Darts League,2003-05-25,https://www.dartsdatabase.co.uk/display-event.php?eid=273&tna=International Darts League&eda=25/05/2003,Last 16 Group,Jarkko Komula,94.29,Rick Hofstra,93.48,7 V 3,7.0,3.0,Jarkko Komula
International Darts League,2003-05-25,https://www.dartsdatabase.co.uk/display-event.php?eid=273&tna=International Darts League&eda=25/05/2003,Last 32 Group,Andy Fordham,86.7,Jan van der Rassel,75.78,6 V 0,6.0,0.0,Andy Fordham
International Darts League,2003-05-25,https://www.dartsdatabase.co.uk/display-event.php?eid=273&tna=International Darts League&eda=25/05/2003,Last 16 Group,Martin Adams,98.85,Richie Davies,96.69,7 V 4,7.0,4.0,Martin Adams
International Darts League,2003-05-25,https://www.dartsdatabase.co.uk/display-event.php?eid=273&tna=International Darts League&eda=25/05/2003,Last 16 Group,Ted Hankey,92.28,Richie Davies,85.38,7 V 0,7.0,0.0,Ted Hankey
International Darts League,2003-05-25,https://www.dartsdatabase.co.uk/display-event.php?eid=273&tna=International Darts League&eda=25/05/2003,Last 16 Group,Ted Hankey,92.7,Gary Robson,94.71,7 V 3,7.0,3.0,Ted Hankey
UK Open,2003-06-01,https://www.dartsdatabase.co.uk/display-event.php?eid=246&tna=UK Open&eda=01/06/2003,Last 96,Peter Allen,,Wayne Palfrey,,5 V 3,5.0,3.0,Peter Allen
UK Open,2003-06-01,https://www.dartsdatabase.co.uk/display-event.php?eid=246&tna=UK Open&eda=01/06/2003,Last 96,Adrian Gray,,Norman Fletcher,,5 V 1,5.0,1.0,Adrian Gray
UK Open,2003-06-01,https://www.dartsdatabase.co.uk/display-event.php?eid=246&tna=UK Open&eda=01/06/2003,Last 96,Henry O Neill,,Steve Brown (US),,5 V 4,5.0,4.0,Henry O Neill
UK Open,2003-06-01,https://www.dartsdatabase.co.uk/display-event.php?eid=246&tna=UK Open&eda=01/06/2003,Last 96,Dave Smith,,Dean Williams,,5 V 3,5.0,3.0,Dave Smith
UK Open,2003-06-01,https://www.dartsdatabase.co.uk/display-event.php?eid=246&tna=UK Open&eda=01/06/2003,Last 96,Terry Jenkins,,Paul Hogan,,5 V 1,5.0,1.0,Terry Jenkins
UK Open,2003-06-01,https://www.dartsdatabase.co.uk/display-event.php?eid=246&tna=UK Open&eda=01/06/2003,Last 96,David Platt,,Rod Harrington,,5 V 2,5.0,2.0,David Platt
UK Open,2003-06-01,https://www.dartsdatabase.co.uk/display-event.php?eid=246&tna=UK Open&eda=01/06/2003,Last 128 (UK Open),Mark Thomson,,Marshall James,,5 V 4,5.0,4.0,Mark Thomson
UK Open,2003-06-01,https://www.dartsdatabase.co.uk/display-event.php?eid=246&tna=UK Open&eda=01/06/2003,Last 96,Bill Burksfield,,Graeme Stoddart,,5 V 1,5.0,1.0,Bill Burksfield
UK Open,2003-06-01,https://www.dartsdatabase.co.uk/display-event.php?eid=246&tna=UK Open&eda=01/06/2003,Last 96,Dave Jowett,,Ian Burnett,,5 V 1,5.0,1.0,Dave Jowett
UK Open,2003-06-01,https://www.dartsdatabase.co.uk/display-event.php?eid=246&tna=UK Open&eda=01/06/2003,Last 96,Mick Savvery,,Andy Keen,,5 V 3,5.0,3.0,Mick Savvery
UK Open,2003-06-01,https://www.dartsdatabase.co.uk/display-event.php?eid=246&tna=UK Open&eda=01/06/2003,Last 96,Shayne Burgess,,Robert Heard,,5 V 0,5.0,0.0,Shayne Burgess
UK Open,2003-06-01,https://www.dartsdatabase.co.uk/display-event.php?eid=246&tna=UK Open&eda=01/06/2003,Last 96,Andy Hayfield,,Keith Wetton,,5 V 2,5.0,2.0,Andy Hayfield
UK Open,2003-06-01,https://www.dartsdatabase.co.uk/display-event.php?eid=246&tna=UK Open&eda=01/06/2003,Last 96,Robbie Widdows,,Mick Manning,,5 V 4,5.0,4.0,Robbie Widdows
UK Open,2003-06-01,https://www.dartsdatabase.co.uk/display-event.php?eid=246&tna=UK Open&eda=01/06/2003,Last 96,Lionel Sams,,Mick Carrick,,5 V 2,5.0,2.0,Lionel Sams
UK Open,2003-06-01,https://www.dartsdatabase.co.uk/display-event.php?eid=246&tna=UK Open&eda=01/06/2003,Last 96,Mark Thomson,,Dave Weston,,5 V 1,5.0,1.0,Mark Thomson
UK Open,2003-06-01,https://www.dartsdatabase.co.uk/display-event.php?eid=246&tna=UK Open&eda=01/06/2003,Last 96,Colin Monk,,Andy Smith,,5 V 1,5.0,1.0,Colin Monk
UK Open,2003-06-01,https://www.dartsdatabase.co.uk/display-event.php?eid=246&tna=UK Open&eda=01/06/2003,Last 96,Mark Robinson,,Alan Green,,5 V 1,5.0,1.0,Mark Robinson
UK Open,2003-06-01,https://www.dartsdatabase.co.uk/display-event.php?eid=246&tna=UK Open&eda=01/06/2003,Last 96,Les Fitton,,Bob Crawley,,5 V 1,5.0,1.0,Les Fitton
UK Open,2003-06-01,https://www.dartsdatabase.co.uk/display-event.php?eid=246&tna=UK Open&eda=01/06/2003,Last 96,Barrie Bates,,Paul Whitworth,,5 V 0,5.0,0.0,Barrie Bates
UK Open,2003-06-01,https://www.dartsdatabase.co.uk/display-event.php?eid=246&tna=UK Open&eda=01/06/2003,Last 96,Steve Maish,,Vic Hubbard,,5 V 0,5.0,0.0,Steve Maish
UK Open,2003-06-01,https://www.dartsdatabase.co.uk/display-event.php?eid=246&tna=UK Open&eda=01/06/2003,Last 96,Andrew Davies,,Mick Booth,,5 V 1,5.0,1.0,Andrew Davies
UK Open,2003-06-01,https://www.dartsdatabase.co.uk/display-event.php?eid=246&tna=UK Open&eda=01/06/2003,Last 96,Chris Kenny,,Roy Montgomery,,5 V 0,5.0,0.0,Chris Kenny
UK Open,2003-06-01,https://www.dartsdatabase.co.uk/display-event.php?eid=246&tna=UK Open&eda=01/06/2003,Last 96,Ian Covill,,Ian Cullingworth,,5 V 3,5.0,3.0,Ian Covill
UK Open,2003-06-01,https://www.dartsdatabase.co.uk/display-event.php?eid=246&tna=UK Open&eda=01/06/2003,Last 96,Ken Thomas,,Wayne Atwood,,5 V 3,5.0,3.0,Ken Thomas
UK Open,2003-06-01,https://www.dartsdatabase.co.uk/display-event.php?eid=246&tna=UK Open&eda=01/06/2003,Last 96,Wayne Davies,,Mark Holden,,5 V 4,5.0,4.0,Wayne Davies
UK Open,2003-06-01,https://www.dartsdatabase.co.uk/display-event.php?eid=246&tna=UK Open&eda=01/06/2003,Last 96,Wes Newton,,Glynn Carus,,5 V 0,5.0,0.0,Wes Newton
UK Open,2003-06-01,https://www.dartsdatabase.co.uk/display-event.php?eid=246&tna=UK Open&eda=01/06/2003,Last 128 (UK Open),Colin Monk,,John King,,5 V 1,5.0,1.0,Colin Monk
UK Open,2003-06-01,https://www.dartsdatabase.co.uk/display-event.php?eid=246&tna=UK Open&eda=01/06/2003,Last 96,Keith Deller,,Sean Palfrey,,5 V 4,5.0,4.0,Keith Deller
UK Open,2003-06-01,https://www.dartsdatabase.co.uk/display-event.php?eid=246&tna=UK Open&eda=01/06/2003,Last 96,Matt Chapman,,Wayne Merrick,,5 V 3,5.0,3.0,Matt Chapman
UK Open,2003-06-01,https://www.dartsdatabase.co.uk/display-event.php?eid=246&tna=UK Open&eda=01/06/2003,Last 128 (UK Open),Les Fitton,,James Greenfield,,5 V 1,5.0,1.0,Les Fitton
