Event,EventDate,EventURL,Round,Player1,Player1Avg,Player2,Player2Avg,ScoreRaw,Player1Score,Player2Score,Winner
WDF Europe Cup Singles,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=955&tna=WDF Europe Cup Singles&eda=23/09/1998,Last 64,John Elder,,Blaine Karst,,4 V 2,4.0,2.0,John Elder
WDF Europe Cup Singles,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=955&tna=WDF Europe Cup Singles&eda=23/09/1998,Last 64,Terje Deras,,Godfrey Abela,,4 V 1,4.0,1.0,Terje Deras
WDF Europe Cup Singles,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=955&tna=WDF Europe Cup Singles&eda=23/09/1998,Last 64,Martin Adams,,Oldrich Sulc,,4 V 0,4.0,0.0,Martin Adams
WDF Europe Cup Singles,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=955&tna=WDF Europe Cup Singles&eda=23/09/1998,Last 64,Erik Clarys,,Attila Kulcsar,,4 V 0,4.0,0.0,Erik Clarys
WDF Europe Cup Singles,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=955&tna=WDF Europe Cup Singles&eda=23/09/1998,Last 64,Raymond van Barneveld,,Bernd Hebecker,,4 V 0,4.0,0.0,Raymond van Barneveld
WDF Europe Cup Singles,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=955&tna=WDF Europe Cup Singles&eda=23/09/1998,Last 64,George Trypiniotis,,Janus Jacobsen,,4 V 2,4.0,2.0,George Trypiniotis
WDF Europe Cup Singles,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=955&tna=WDF Europe Cup Singles&eda=23/09/1998,Last 128,Demetris Georgiou,,Paris Chloros,,4 V 0,4.0,0.0,Demetris Georgiou
WDF Europe Cup Singles,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=955&tna=WDF Europe Cup Singles&eda=23/09/1998,Last 64,Marko Kantele,,Mike Veitch,,4 V 3,4.0,3.0,Marko Kantele
WDF Europe Cup Singles,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=955&tna=WDF Europe Cup Singles&eda=23/09/1998,Last 64,Marshall James,,George Federico,,4 V 1,4.0,1.0,Marshall James
WDF Europe Cup Singles,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=955&tna=WDF Europe Cup Singles&eda=23/09/1998,Last 128,Bob Taylor,,Ronnie Baxter,,4 V 2,4.0,2.0,Bob Taylor
WDF Europe Cup Singles,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=955&tna=WDF Europe Cup Singles&eda=23/09/1998,Last 128,Roland Scholten,,Andree Welge,,4 V 2,4.0,2.0,Roland Scholten
WDF Europe Cup Singles,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=955&tna=WDF Europe Cup Singles&eda=23/09/1998,Last 128,Louis Doherty,,John Burke,,4 V 0,4.0,0.0,Louis Doherty
WDF Europe Cup Singles,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=955&tna=WDF Europe Cup Singles&eda=23/09/1998,Last 128,Steve Beaton,,Axel Tschinkowitz,,4 V 0,4.0,0.0,Steve Beaton
WDF Europe Cup Singles,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=955&tna=WDF Europe Cup Singles&eda=23/09/1998,Last 128,Richie Davies,,Mikael Mortensen,,4 V 0,4.0,0.0,Richie Davies
WDF Europe Cup Singles,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=955&tna=WDF Europe Cup Singles&eda=23/09/1998,Last 64,John Magowan,,Stephane Delancon,,4 V 1,4.0,1.0,John Magowan
WDF Europe Cup Singles,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=955&tna=WDF Europe Cup Singles&eda=23/09/1998,Last 128,Sean Palfrey,,Uldis Erkskis,,4 V 0,4.0,0.0,Sean Palfrey
WDF Europe Cup Singles,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=955&tna=WDF Europe Cup Singles&eda=23/09/1998,Last 128,John Elder,,Jean-Luc Mortelec,,4 V 2,4.0,2.0,John Elder
WDF Europe Cup Singles,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=955&tna=WDF Europe Cup Singles&eda=23/09/1998,Last 128,Stelios Laskaris,,Franz Thaler,,4 V 1,4.0,1.0,Stelios Laskaris
WDF Europe Cup Singles,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=955&tna=WDF Europe Cup Singles&eda=23/09/1998,Last 64,Andreas Krockel,,Andreas Podilatas,,4 V 0,4.0,0.0,Andreas Krockel
WDF Europe Cup Team,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=6305&tna=WDF Europe Cup Team&eda=23/09/1998,Last 16,Northern Ireland,,Malta,,9 V 4,9.0,4.0,Northern Ireland
WDF Europe Cup Team,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=6305&tna=WDF Europe Cup Team&eda=23/09/1998,Last 16,Belgium,,Denmark,,9 V 7,9.0,7.0,Belgium
WDF Europe Cup Team,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=6305&tna=WDF Europe Cup Team&eda=23/09/1998,Last 16,Germany,,Switzerland,,9 V 2,9.0,2.0,Germany
WDF Europe Cup Team,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=6305&tna=WDF Europe Cup Team&eda=23/09/1998,Last 16,Netherlands,,Iceland,,9 V 2,9.0,2.0,Netherlands
WDF Europe Cup Team,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=6305&tna=WDF Europe Cup Team&eda=23/09/1998,Last 16,Wales,,Norway,,9 V 0,9.0,0.0,Wales
WDF Europe Cup Team,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=6305&tna=WDF Europe Cup Team&eda=23/09/1998,Last 16,Scotland,,Hungary,,9 V 5,9.0,5.0,Scotland
WDF Europe Cup Team,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=6305&tna=WDF Europe Cup Team&eda=23/09/1998,Last 16,Ireland,,Sweden,,9 V 6,9.0,6.0,Ireland
WDF Europe Cup Team,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=6305&tna=WDF Europe Cup Team&eda=23/09/1998,Last 16,England,,Gibraltar,,9 V 0,9.0,0.0,England
WDF Europe Cup Team,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=6305&tna=WDF Europe Cup Team&eda=23/09/1998,Quarter Final,Belgium,,Northern Ireland,,9 V 4,9.0,4.0,Belgium
WDF Europe Cup Team,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=6305&tna=WDF Europe Cup Team&eda=23/09/1998,Quarter Final,Netherlands,,Germany,,9 V 7,9.0,7.0,Netherlands
WDF Europe Cup Team,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=6305&tna=WDF Europe Cup Team&eda=23/09/1998,Quarter Final,Scotland,,Wales,,9 V 7,9.0,7.0,Scotland
WDF Europe Cup Team,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=6305&tna=WDF Europe Cup Team&eda=23/09/1998,Quarter Final,England,,Ireland,,9 V 2,9.0,2.0,England
WDF Europe Cup Team,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=6305&tna=WDF Europe Cup Team&eda=23/09/1998,Semi Final,Belgium,,Netherlands,,9 V 3,9.0,3.0,Belgium
WDF Europe Cup Singles,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=955&tna=WDF Europe Cup Singles&eda=23/09/1998,Last 128,Co Stompe,,Poul Poulsen,,4 V 0,4.0,0.0,Co Stompe
WDF Europe Cup Team,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=6305&tna=WDF Europe Cup Team&eda=23/09/1998,Semi Final,England,,Scotland,,9 V 7,9.0,7.0,England
WDF Europe Cup Pairs,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=3531&tna=WDF Europe Cup Pairs&eda=23/09/1998,Final,Martin Phillips+Sean Palfrey,,Mike Veitch+Peter Johnstone,,4 V 1,4.0,1.0,Martin Phillips+Sean Palfrey
WDF Europe Cup Singles,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=955&tna=WDF Europe Cup Singles&eda=23/09/1998,Last 128,Stephane Delancon,,Ole Jorgensen,,4 V 3,4.0,3.0,Stephane Delancon
WDF Europe Cup Singles,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=955&tna=WDF Europe Cup Singles&eda=23/09/1998,Last 128,John Magowan,,Christos Pantazopoulis,,4 V 2,4.0,2.0,John Magowan
WDF Europe Cup Singles,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=955&tna=WDF Europe Cup Singles&eda=23/09/1998,Last 128,Marko Kantele,,Urs Von Rufs,,4 V 3,4.0,3.0,Marko Kantele
WDF Europe Cup Singles,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=955&tna=WDF Europe Cup Singles&eda=23/09/1998,Last 128,Janus Jacobsen,,Paul Whitehead,,4 V 1,4.0,1.0,Janus Jacobsen
WDF Europe Cup Singles,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=955&tna=WDF Europe Cup Singles&eda=23/09/1998,Last 128,Bernd Hebecker,,Dzintars Salmins,,4 V 0,4.0,0.0,Bernd Hebecker
WDF Europe Cup Singles,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=955&tna=WDF Europe Cup Singles&eda=23/09/1998,Last 128,Attila Kulcsar,,Boris Hristovski,,4 V 0,4.0,0.0,Attila Kulcsar
WDF Europe Cup Singles,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=955&tna=WDF Europe Cup Singles&eda=23/09/1998,Last 128,Erik Clarys,,Luca Falsetti,,4 V 2,4.0,2.0,Erik Clarys
WDF Europe Cup Singles,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=955&tna=WDF Europe Cup Singles&eda=23/09/1998,Last 128,Oldrich Sulc,,Seamus Gormley,,4 V 3,4.0,3.0,Oldrich Sulc
WDF Europe Cup Singles,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=955&tna=WDF Europe Cup Singles&eda=23/09/1998,Last 128,Andreas Podilatas,,Attila Port,,4 V 2,4.0,2.0,Andreas Podilatas
WDF Europe Cup Singles,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=955&tna=WDF Europe Cup Singles&eda=23/09/1998,Last 128,Andreas Krockel,,Luc Vriesacker,,4 V 2,4.0,2.0,Andreas Krockel
WDF Europe Cup Singles,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=955&tna=WDF Europe Cup Singles&eda=23/09/1998,Last 128,Jarkko Komula,,Francis Taylor,,4 V 3,4.0,3.0,Jarkko Komula
WDF Europe Cup Singles,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=955&tna=WDF Europe Cup Singles&eda=23/09/1998,Last 128,Frede Johansen,,Gaudenz Coray,,4 V 0,4.0,0.0,Frede Johansen
WDF Europe Cup Singles,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=955&tna=WDF Europe Cup Singles&eda=23/09/1998,Last 128,Peter Brolin,,Vincent Busuttil,,4 V 3,4.0,3.0,Peter Brolin
WDF Europe Cup Team,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=6305&tna=WDF Europe Cup Team&eda=23/09/1998,Final,England,,Belgium,,9 V 5,9.0,5.0,England
WDF Europe Cup Singles,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=955&tna=WDF Europe Cup Singles&eda=23/09/1998,Last 64,Jarkko Komula,,John Sandaker,,4 V 1,4.0,1.0,Jarkko Komula
WDF Europe Cup Singles,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=955&tna=WDF Europe Cup Singles&eda=23/09/1998,Last 128,Terje Deras,,Kristinn Kristinnsson,,4 V 1,4.0,1.0,Terje Deras
WDF Europe Cup Singles,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=955&tna=WDF Europe Cup Singles&eda=23/09/1998,Last 64,Peter Brolin,,Charlie Cover,,4 V 0,4.0,0.0,Peter Brolin
WDF Europe Cup Singles,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=955&tna=WDF Europe Cup Singles&eda=23/09/1998,Last 16,Raymond van Barneveld,,Martin Adams,,4 V 2,4.0,2.0,Raymond van Barneveld
WDF Europe Cup Singles,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=955&tna=WDF Europe Cup Singles&eda=23/09/1998,Last 16,John Elder,,Jarkko Komula,,4 V 2,4.0,2.0,John Elder
WDF Europe Cup Singles,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=955&tna=WDF Europe Cup Singles&eda=23/09/1998,Last 16,Co Stompe,,Sean Palfrey,,4 V 2,4.0,2.0,Co Stompe
WDF Europe Cup Singles,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=955&tna=WDF Europe Cup Singles&eda=23/09/1998,Last 16,Andy Fordham,,Martin Phillips,,4 V 1,4.0,1.0,Andy Fordham
WDF Europe Cup Singles,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=955&tna=WDF Europe Cup Singles&eda=23/09/1998,Last 16,Les Wallace,,Colin Rice,,4 V 2,4.0,2.0,Les Wallace
WDF Europe Cup Singles,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=955&tna=WDF Europe Cup Singles&eda=23/09/1998,Last 16,Bjarne Iversen,,Tanguy Borra,,4 V 2,4.0,2.0,Bjarne Iversen
WDF Europe Cup Singles,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=955&tna=WDF Europe Cup Singles&eda=23/09/1998,Last 16,Richie Davies,,Roland Scholten,,4 V 1,4.0,1.0,Richie Davies
WDF Europe Cup Singles,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=955&tna=WDF Europe Cup Singles&eda=23/09/1998,Quarter Final,Marshall James,,Raymond van Barneveld,,4 V 2,4.0,2.0,Marshall James
WDF Europe Cup Singles,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=955&tna=WDF Europe Cup Singles&eda=23/09/1998,Quarter Final,Co Stompe,,John Elder,,4 V 1,4.0,1.0,Co Stompe
WDF Europe Cup Singles,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=955&tna=WDF Europe Cup Singles&eda=23/09/1998,Quarter Final,Andy Fordham,,Les Wallace,,4 V 1,4.0,1.0,Andy Fordham
WDF Europe Cup Singles,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=955&tna=WDF Europe Cup Singles&eda=23/09/1998,Quarter Final,Richie Davies,,Bjarne Iversen,,4 V 1,4.0,1.0,Richie Davies
WDF Europe Cup Singles,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=955&tna=WDF Europe Cup Singles&eda=23/09/1998,Semi Final,Co Stompe,,Marshall James,,4 V 2,4.0,2.0,Co Stompe
WDF Europe Cup Singles,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=955&tna=WDF Europe Cup Singles&eda=23/09/1998,Semi Final,Andy Fordham,,Richie Davies,,4 V 1,4.0,1.0,Andy Fordham
WDF Europe Cup Singles,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=955&tna=WDF Europe Cup Singles&eda=23/09/1998,Final,Co Stompe,,Andy Fordham,,4 V 2,4.0,2.0,Co Stompe
WDF Europe Cup Singles,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=955&tna=WDF Europe Cup Singles&eda=23/09/1998,Last 32,Roland Scholten,,Louis Doherty,,4 V 2,4.0,2.0,Roland Scholten
Womens WDF Europe Cup,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=3568&tna=Womens WDF Europe Cup&eda=23/09/1998,Last 16,Tarja Salminen,,Loredana Brumetz,,4 V 0,4.0,0.0,Tarja Salminen
Womens WDF Europe Cup,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=3568&tna=Womens WDF Europe Cup&eda=23/09/1998,Last 16,Mette Engen-Hansen,,Anne Kirk,,4 V 2,4.0,2.0,Mette Engen-Hansen
Womens WDF Europe Cup,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=3568&tna=Womens WDF Europe Cup&eda=23/09/1998,Last 16,Valery Maytum,,Grace Crane,,4 V 2,4.0,2.0,Valery Maytum
Womens WDF Europe Cup,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=3568&tna=Womens WDF Europe Cup&eda=23/09/1998,Last 16,Denise Cassidy,,Heike Ernst,,4 V 2,4.0,2.0,Denise Cassidy
Womens WDF Europe Cup,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=3568&tna=Womens WDF Europe Cup&eda=23/09/1998,Last 16,Mieke de Boer,,Vladimira Dudkova,,4 V 0,4.0,0.0,Mieke de Boer
Womens WDF Europe Cup,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=3568&tna=Womens WDF Europe Cup&eda=23/09/1998,Last 16,Annette Hakonsen,,Tove Vestrum,,4 V 3,4.0,3.0,Annette Hakonsen
Womens WDF Europe Cup,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=3568&tna=Womens WDF Europe Cup&eda=23/09/1998,Last 16,Trina Gulliver-MBE,,Heli Chavanainen,,4 V 0,4.0,0.0,Trina Gulliver-MBE
Womens WDF Europe Cup,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=3568&tna=Womens WDF Europe Cup&eda=23/09/1998,Quarter Final,Mandy Solomonds,,Tarja Salminen,,4 V 3,4.0,3.0,Mandy Solomonds
Womens WDF Europe Cup,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=3568&tna=Womens WDF Europe Cup&eda=23/09/1998,Quarter Final,Mette Engen-Hansen,,Valery Maytum,,4 V 0,4.0,0.0,Mette Engen-Hansen
Womens WDF Europe Cup,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=3568&tna=Womens WDF Europe Cup&eda=23/09/1998,Quarter Final,Denise Cassidy,,Mieke de Boer,,4 V 2,4.0,2.0,Denise Cassidy
Womens WDF Europe Cup,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=3568&tna=Womens WDF Europe Cup&eda=23/09/1998,Quarter Final,Trina Gulliver-MBE,,Annette Hakonsen,,4 V 0,4.0,0.0,Trina Gulliver-MBE
Womens WDF Europe Cup,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=3568&tna=Womens WDF Europe Cup&eda=23/09/1998,Semi Final,Mandy Solomonds,,Mette Engen-Hansen,,4 V 2,4.0,2.0,Mandy Solomonds
Womens WDF Europe Cup,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=3568&tna=Womens WDF Europe Cup&eda=23/09/1998,Semi Final,Denise Cassidy,,Trina Gulliver-MBE,,4 V 3,4.0,3.0,Denise Cassidy
Womens WDF Europe Cup,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=3568&tna=Womens WDF Europe Cup&eda=23/09/1998,Final,Denise Cassidy,,Mandy Solomonds,,4 V 1,4.0,1.0,Denise Cassidy
WDF Europe Cup Singles,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=955&tna=WDF Europe Cup Singles&eda=23/09/1998,Last 64,Frede Johansen,,Brendan Grace,,4 V 0,4.0,0.0,Frede Johansen
Womens WDF Europe Cup,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=3568&tna=Womens WDF Europe Cup&eda=23/09/1998,Last 16,Mandy Solomonds,,Sandra Greatbatch,,4 V 2,4.0,2.0,Mandy Solomonds
WDF Europe Cup Singles,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=955&tna=WDF Europe Cup Singles&eda=23/09/1998,Last 32,Richie Davies,,Peter Johnstone,,4 V 2,4.0,2.0,Richie Davies
WDF Europe Cup Singles,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=955&tna=WDF Europe Cup Singles&eda=23/09/1998,Last 16,Marshall James,,Marko Kantele,,4 V 2,4.0,2.0,Marshall James
WDF Europe Cup Singles,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=955&tna=WDF Europe Cup Singles&eda=23/09/1998,Last 32,Tanguy Borra,,Stefan Nagy,,4 V 1,4.0,1.0,Tanguy Borra
WDF Europe Cup Singles,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=955&tna=WDF Europe Cup Singles&eda=23/09/1998,Last 32,Bjarne Iversen,,Keivo Survonen,,4 V 2,4.0,2.0,Bjarne Iversen
WDF Europe Cup Singles,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=955&tna=WDF Europe Cup Singles&eda=23/09/1998,Last 64,Stefan Nagy,,Jaroslav Mottl,,4 V 1,4.0,1.0,Stefan Nagy
WDF Europe Cup Singles,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=955&tna=WDF Europe Cup Singles&eda=23/09/1998,Last 64,Tanguy Borra,,John Demicoli,,4 V 0,4.0,0.0,Tanguy Borra
WDF Europe Cup Singles,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=955&tna=WDF Europe Cup Singles&eda=23/09/1998,Last 64,Jack McKenna,,Brian Buur,,4 V 2,4.0,2.0,Jack McKenna
WDF Europe Cup Singles,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=955&tna=WDF Europe Cup Singles&eda=23/09/1998,Last 64,Colin Rice,,Kyriakos Anastasiadis,,4 V 0,4.0,0.0,Colin Rice
WDF Europe Cup Singles,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=955&tna=WDF Europe Cup Singles&eda=23/09/1998,Last 64,Les Wallace,,Rene Handschin,,4 V 0,4.0,0.0,Les Wallace
WDF Europe Cup Singles,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=955&tna=WDF Europe Cup Singles&eda=23/09/1998,Last 64,Keivo Survonen,,Demetris Georgiou,,4 V 2,4.0,2.0,Keivo Survonen
WDF Europe Cup Singles,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=955&tna=WDF Europe Cup Singles&eda=23/09/1998,Last 64,Brian Elder,,Ivars Adamson,,4 V 2,4.0,2.0,Brian Elder
WDF Europe Cup Singles,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=955&tna=WDF Europe Cup Singles&eda=23/09/1998,Last 64,Richard Reitveld,,Pascal Fontaine,,4 V 0,4.0,0.0,Richard Reitveld
WDF Europe Cup Singles,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=955&tna=WDF Europe Cup Singles&eda=23/09/1998,Last 64,Martin Phillips,,Paolo Urbani,,4 V 2,4.0,2.0,Martin Phillips
WDF Europe Cup Singles,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=955&tna=WDF Europe Cup Singles&eda=23/09/1998,Last 64,Chris van den Bergh,,Paul Sertin,,4 V 0,4.0,0.0,Chris van den Bergh
WDF Europe Cup Singles,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=955&tna=WDF Europe Cup Singles&eda=23/09/1998,Last 64,Bob Taylor,,Loris Polese,,4 V 1,4.0,1.0,Bob Taylor
WDF Europe Cup Singles,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=955&tna=WDF Europe Cup Singles&eda=23/09/1998,Last 64,Sean Palfrey,,Throstur Ingimarsson,,4 V 0,4.0,0.0,Sean Palfrey
WDF Europe Cup Singles,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=955&tna=WDF Europe Cup Singles&eda=23/09/1998,Last 64,Co Stompe,,Stelios Laskaris,,4 V 0,4.0,0.0,Co Stompe
WDF Europe Cup Singles,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=955&tna=WDF Europe Cup Singles&eda=23/09/1998,Last 64,Andy Fordham,,Peter Sjoberg,,4 V 1,4.0,1.0,Andy Fordham
WDF Europe Cup Singles,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=955&tna=WDF Europe Cup Singles&eda=23/09/1998,Last 64,Peter Johnstone,,Tony Dawkins,,4 V 2,4.0,2.0,Peter Johnstone
WDF Europe Cup Singles,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=955&tna=WDF Europe Cup Singles&eda=23/09/1998,Last 64,Bjarne Iversen,,Beat Basler,,4 V 2,4.0,2.0,Bjarne Iversen
WDF Europe Cup Singles,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=955&tna=WDF Europe Cup Singles&eda=23/09/1998,Last 64,Louis Doherty,,Levente Szekely,,4 V 0,4.0,0.0,Louis Doherty
WDF Europe Cup Singles,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=955&tna=WDF Europe Cup Singles&eda=23/09/1998,Last 32,Colin Rice,,Jack McKenna,,4 V 3,4.0,3.0,Colin Rice
WDF Europe Cup Singles,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=955&tna=WDF Europe Cup Singles&eda=23/09/1998,Last 32,Les Wallace,,Brian Elder,,4 V 1,4.0,1.0,Les Wallace
WDF Europe Cup Singles,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=955&tna=WDF Europe Cup Singles&eda=23/09/1998,Last 32,Andy Fordham,,Richard Reitveld,,4 V 1,4.0,1.0,Andy Fordham
WDF Europe Cup Singles,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=955&tna=WDF Europe Cup Singles&eda=23/09/1998,Last 64,Richie Davies,,Steve Beaton,,4 V 3,4.0,3.0,Richie Davies
WDF Europe Cup Singles,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=955&tna=WDF Europe Cup Singles&eda=23/09/1998,Last 32,Sean Palfrey,,Bob Taylor,,4 V 3,4.0,3.0,Sean Palfrey
WDF Europe Cup Singles,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=955&tna=WDF Europe Cup Singles&eda=23/09/1998,Last 32,Co Stompe,,Peter Brolin,,4 V 0,4.0,0.0,Co Stompe
WDF Europe Cup Singles,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=955&tna=WDF Europe Cup Singles&eda=23/09/1998,Last 32,Martin Phillips,,Chris van den Bergh,,4 V 3,4.0,3.0,Martin Phillips
WDF Europe Cup Singles,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=955&tna=WDF Europe Cup Singles&eda=23/09/1998,Last 32,John Elder,,Andreas Krockel,,4 V 1,4.0,1.0,John Elder
WDF Europe Cup Singles,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=955&tna=WDF Europe Cup Singles&eda=23/09/1998,Last 32,Martin Adams,,Terje Deras,,4 V 3,4.0,3.0,Martin Adams
WDF Europe Cup Singles,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=955&tna=WDF Europe Cup Singles&eda=23/09/1998,Last 32,Raymond van Barneveld,,Erik Clarys,,4 V 2,4.0,2.0,Raymond van Barneveld
WDF Europe Cup Singles,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=955&tna=WDF Europe Cup Singles&eda=23/09/1998,Last 32,Marko Kantele,,George Trypiniotis,,4 V 0,4.0,0.0,Marko Kantele
WDF Europe Cup Singles,1998-09-23,https://www.dartsdatabase.co.uk/display-event.php?eid=955&tna=WDF Europe Cup Singles&eda=23/09/1998,Last 32,Marshall James,,John Magowan,,4 V 2,4.0,2.0,Marshall James
